Recency,Frequency,Monetary,Cluster,Target
-0.4053535206385011,-0.4250965025587132,-0.2044767172546062,0,1
-0.5653492962870882,0.0945790302297038,-0.0952400931258177,0,1
-0.3153558968361709,0.6142545630181209,0.0963367627632116,0,1
2.444571233101956,-0.4250965025587132,-0.2168963419913216,1,0
-0.6453471841113817,-0.0353398529674004,-0.1068720179329806,0,1
0.914611628462342,-0.4250965025587132,-0.1953436258397807,1,0
-0.4053535206385011,-0.4250965025587132,-0.2160396626894071,0,1
-0.8253424317160422,1.133930095806538,-0.0514915950610391,0,1
-0.5653492962870882,-0.2951776193616089,-0.2068398170432636,0,1
-0.8253424317160422,2.4331189277775804,0.9284927852324566,3,1
-0.5953485042211982,-0.0353398529674004,-0.1421214785234026,0,1
-0.8153426957380054,-0.4250965025587132,-0.1911247584204826,0,1
-0.3553548407483177,-0.1652587361645046,-0.0557494024486061,0,1
-0.8853408475842623,-0.0353398529674004,-0.0846929245775724,0,1
-0.4953511444408313,0.6142545630181209,0.184163079767271,0,1
0.4846229814067644,-0.4250965025587132,-0.1950599203566792,0,0
0.2446293179338838,-0.0353398529674004,-0.1631180206710123,0,0
0.1146327502194068,-0.0353398529674004,-0.0578543858761673,0,0
-0.1753595931436572,-0.2951776193616089,-0.1533641149049293,0,1
-0.8753411116062256,0.6142545630181209,0.0907828107175533,0,1
-0.4753516724847579,-0.2951776193616089,-0.0965618269059143,0,1
-0.7653440158478221,0.4843356798210166,0.1369622753728294,0,1
-0.7553442798697854,-0.4250965025587132,-0.2014549757169443,0,1
-0.0253635534731068,-0.2951776193616089,-0.1479169696293799,0,1
-0.3953537846604644,-0.4250965025587132,-0.2037012556007953,0,1
0.4146248295605075,-0.4250965025587132,-0.1812317813391538,0,0
-0.8853408475842623,1.3937678622007466,1.163903807116456,3,1
0.1246324861974435,-0.0353398529674004,-0.018587321873871,0,0
0.9946095162866356,-0.1652587361645046,-0.1546769481208502,1,0
0.7346163808576817,-0.0353398529674004,-0.1380996473435448,1,0
-0.7353448079137119,-0.4250965025587132,-0.1604612022645556,0,1
0.6546184930333881,-0.1652587361645046,-0.1787485239341239,1,0
1.114606348023076,-0.2951776193616089,-0.1554168075179581,1,0
2.4345714971239194,-0.2951776193616089,-0.1377658761869548,1,0
-0.5553495603090515,-0.1652587361645046,-0.1566461979447314,0,1
-0.0153638174950701,-0.4250965025587132,-0.190975673970539,0,0
0.0046356544610032,-0.2951776193616089,-0.1309302428999907,0,0
-0.8353421676940789,-0.2951776193616089,-0.1259136624164425,0,1
1.5045960511665069,-0.4250965025587132,-0.1661731393243331,1,0
-0.4753516724847579,-0.0353398529674004,-0.1452757272102307,0,1
-0.6953458640015652,-0.4250965025587132,-0.2252139192135454,0,1
0.9746100443305624,0.0945790302297038,-0.1146132836248257,1,0
-0.4853514084627947,-0.4250965025587132,-0.1944569071337732,0,1
-0.6753463920454919,0.6142545630181209,-0.0504446661998684,0,1
2.244576513541222,-0.2951776193616089,-0.1940841960089143,1,0
0.1346322221754802,-0.4250965025587132,-0.2131825815889964,0,0
-0.4153532566165378,-0.4250965025587132,-0.1855585680990827,0,1
0.7546158528137551,-0.2951776193616089,0.020887792816033,1,0
-0.5253503523749414,-0.4250965025587132,-0.1950276558115421,0,1
1.2546026517155895,-0.4250965025587132,-0.2200604925557952,1,0
-0.5253503523749414,-0.0353398529674004,-0.1524139796791697,0,1
2.0445817939804884,-0.4250965025587132,-0.2092985978968103,1,0
-0.7353448079137119,0.3544167966239123,0.0670728203239189,0,1
-0.0453630254291802,-0.0353398529674004,0.0919821617402336,0,1
-0.1953590650997306,0.0945790302297038,0.0436498731249518,0,1
-0.115361177275437,-0.1652587361645046,-0.1925388355539024,0,1
-0.7353448079137119,-0.1652587361645046,0.15370089887582,0,1
-0.4353527285726112,-0.4250965025587132,-0.1554301583642217,0,1
-0.3953537846604644,-0.4250965025587132,-0.1893112684696767,0,1
-0.6853461280235285,-0.0353398529674004,-0.1416287210392235,0,1
-0.8353421676940789,-0.1652587361645046,-0.0801703254057774,0,1
-0.6753463920454919,0.0945790302297038,-0.0698812732186284,0,1
0.2446293179338838,-0.4250965025587132,-0.206995576916339,0,0
-0.8353421676940789,0.6142545630181209,0.1044518521504375,0,1
0.2746285258679939,-0.2951776193616089,-0.2002812138162694,0,0
-0.8853408475842623,-0.2951776193616089,-0.2018766399447698,0,1
1.5945936749688372,-0.4250965025587132,-0.21333166603894,1,0
-0.6453471841113817,-0.4250965025587132,-0.207297083527792,0,1
-0.9153400555183724,1.2638489790036422,0.4923273132237236,3,1
1.7445897146393876,-0.2951776193616089,-0.1829384645198509,1,0
-0.5953485042211982,0.4843356798210166,0.0758988422746815,0,1
-0.7453445438917486,-0.4250965025587132,-0.1941008845667438,0,1
0.7946147967259019,-0.2951776193616089,-0.1510410676550627,1,0
-0.9053403195403356,-0.0353398529674004,-0.0569776803048574,0,1
1.7245902426833142,-0.4250965025587132,-0.2050207642398479,1,0
0.4746232454287277,-0.0353398529674004,0.0266297692799036,0,0
1.084607140088966,-0.4250965025587132,-0.2126307466101009,1,0
-0.2853566889020608,-0.0353398529674004,-0.1105568515017347,0,1
-0.5753490322651249,-0.0353398529674004,-0.123349187363309,0,1
-0.5153506163969047,0.3544167966239123,0.1457437945027133,0,1
1.9145852262660112,-0.4250965025587132,-0.2137266285742382,1,0
-0.8353421676940789,0.0945790302297038,-0.1092440182858139,0,1
0.5046224533628378,-0.2951776193616089,-0.18886624026089,0,0
-0.8053429597599688,-0.2951776193616089,-0.1917388973486083,0,1
0.5346216612969479,-0.0353398529674004,-0.1040761282112781,0,0
1.4145984273641767,-0.4250965025587132,-0.2118296958342848,1,0
-0.5953485042211982,1.133930095806538,0.3328080643546455,0,1
-0.6853461280235285,-0.4250965025587132,-0.1619386959177275,0,1
-0.8053429597599688,-0.4250965025587132,-0.1721354047515532,0,1
-0.5653492962870882,0.0945790302297038,0.0187238431508076,0,1
2.724563840486983,-0.4250965025587132,-0.2059553234783001,1,0
1.084607140088966,-0.2951776193616089,-0.2042697791375204,1,0
-0.7753437518258587,-0.4250965025587132,-0.1823521398547744,0,1
-0.7553442798697854,0.3544167966239123,0.3476441922650728,0,1
1.2046039718254062,-0.4250965025587132,-0.219094781342728,1,0
-0.2653572169459874,-0.1652587361645046,-0.1038458261132309,0,1
1.1946042358473694,-0.2951776193616089,-0.1958287065873582,1,0
1.9045854902879744,-0.4250965025587132,-0.2104946112079246,1,0
0.2246298459778104,-0.2951776193616089,-0.0795283722146026,0,0
-0.7753437518258587,0.4843356798210166,-0.0944735320361826,0,1
-0.7353448079137119,1.5236867453978509,0.3068640323529016,3,1
-0.2653572169459874,-0.4250965025587132,-0.1785838634968728,0,1
-0.4353527285726112,-0.4250965025587132,-0.211320138535224,0,1
-0.7653440158478221,-0.0353398529674004,-0.1412749236132381,0,1
-0.1453603852095471,-0.4250965025587132,-0.2246798853630013,0,1
-0.7353448079137119,-0.0353398529674004,-0.1067707740154817,0,1
0.4146248295605075,-0.4250965025587132,-0.2066473423429634,0,0
-0.7953432237819321,-0.1652587361645046,-0.1201828116577915,0,1
-0.5253503523749414,-0.4250965025587132,-0.2119398403159595,0,1
1.4245981633422131,-0.1652587361645046,4.726203308863168,3,0
-0.8953405835622991,0.4843356798210166,0.0457504062704251,0,1
-0.5253503523749414,0.3544167966239123,0.0648754935430344,0,1
2.1245796818047817,-0.4250965025587132,-0.2197400722454687,1,0
-0.4153532566165378,-0.1652587361645046,-0.1775324843536142,0,1
-0.8253424317160422,0.2244979134268081,0.0344878548765552,0,1
-0.3153558968361709,-0.0353398529674004,-0.1692560722407031,0,1
-0.2653572169459874,-0.2951776193616089,-0.1490673675490935,0,1
-0.6753463920454919,-0.4250965025587132,-0.2057161208160772,0,1
1.2546026517155895,-0.1652587361645046,-0.2003991462915978,1,0
-0.2753569529240241,-0.2951776193616089,-0.1636053265596337,0,1
-0.6053482401992349,-0.2951776193616089,-0.1076241156058302,0,1
-0.0453630254291802,0.2244979134268081,0.1363681627140991,0,1
-0.2853566889020608,-0.4250965025587132,-0.1934989839143598,0,1
0.2346295819558471,-0.1652587361645046,-0.1593686580119842,0,0
-0.8553416396501522,2.8228755773688934,6.029960174465788,3,1
-0.8653413756281889,-0.4250965025587132,-0.1578277478390601,0,1
-0.2353580090118773,-0.4250965025587132,-0.1984232210445848,0,1
1.5245955231225805,-0.4250965025587132,-0.216880766004014,1,0
0.4046250935824709,-0.4250965025587132,-0.2016697018276839,0,0
1.4845965792104336,-0.0353398529674004,-0.11205325885378,1,0
0.914611628462342,-0.1652587361645046,-0.1756733790114077,1,0
-0.6753463920454919,-0.1652587361645046,-0.1901167695275807,0,1
-0.8253424317160422,-0.1652587361645046,0.0623566338813016,0,1
-0.8153426957380054,-0.4250965025587132,-0.2011490188234035,0,1
-0.5953485042211982,0.0945790302297038,0.0305627060750563,0,1
-0.4653519365067213,-0.1652587361645046,0.32019040206502,0,1
-0.6653466560674551,-0.1652587361645046,-0.1230743824443832,0,1
2.654565688640726,-0.4250965025587132,-0.1894670283427521,1,0
-0.8253424317160422,-0.4250965025587132,-0.203980510801809,0,1
-0.4853514084627947,-0.2951776193616089,-0.0491284952723817,0,1
-0.7753437518258587,-0.1652587361645046,-0.1211207086078094,0,1
0.5746206052090946,-0.4250965025587132,-0.1606837163689489,1,0
-0.9153400555183724,0.4843356798210166,0.0731285416749842,0,1
0.204630374021737,-0.0353398529674004,0.0170371862395059,0,0
-0.1653598571656205,-0.1652587361645046,-0.130184820650273,0,1
0.1446319581535169,-0.2951776193616089,-0.1507740507297906,0,0
-0.4653519365067213,-0.1652587361645046,-0.1101796900947879,0,1
0.5046224533628378,-0.4250965025587132,-0.1783279722768204,0,0
-0.4153532566165378,-0.4250965025587132,-0.1822887233350222,0,1
-0.9153400555183724,1.133930095806538,0.2394389210101476,0,1
-0.6953458640015652,1.653605628594955,0.3865307571488565,3,1
-0.4653519365067213,-0.1652587361645046,-0.1412615727669745,0,1
-0.4253529925945745,-0.1652587361645046,-0.1279863812988666,0,1
2.1345794177828186,-0.0353398529674004,0.1869901214635886,1,0
-0.5653492962870882,0.0945790302297038,-0.1711685809679641,0,1
-0.1353606492315104,-0.0353398529674004,-0.0736840392627109,0,1
-0.7053455999796019,0.2244979134268081,0.0182854903651526,0,1
0.1446319581535169,0.0945790302297038,-0.0281621037859173,0,0
1.1546052919352228,-0.2951776193616089,-0.0834824478496726,1,0
-0.7553442798697854,-0.0353398529674004,-0.012119949429678,0,1
-0.2853566889020608,0.0945790302297038,0.0051549330649004,0,1
-0.4353527285726112,-0.0353398529674004,-0.0165568806712816,0,1
2.2745757214753324,-0.4250965025587132,-0.2055236461157769,1,0
-0.4853514084627947,-0.2951776193616089,-0.1650283042572293,0,1
-0.8953405835622991,-0.2951776193616089,-0.1300368487708514,0,1
2.79456199233324,-0.4250965025587132,-0.2268827749964956,1,0
0.7946147967259019,-0.4250965025587132,-0.1692582973817471,1,0
-0.3653545767263543,-0.1652587361645046,-0.0444979767599558,0,1
-0.1953590650997306,1.2638489790036422,-0.0242736698116433,0,1
0.0646340703292233,-0.2951776193616089,-0.1577765695950497,0,0
-0.5453498243310149,-0.4250965025587132,-0.164467568714158,0,1
-0.345355104770281,-0.1652587361645046,-0.1393501766102355,0,1
1.6145931469249106,-0.4250965025587132,-0.1354528420717858,1,0
-0.2253582730338406,-0.0353398529674004,0.0199688095648884,0,1
-0.4853514084627947,-0.0353398529674004,-0.1224023898491152,0,1
-0.4253529925945745,-0.4250965025587132,-0.2132682495191878,0,1
-0.2753569529240241,-0.4250965025587132,-0.1849410914593911,0,1
-0.8153426957380054,1.913443394989164,3.5144782768376404,3,1
-0.5953485042211982,-0.1652587361645046,-0.1118997241217486,0,1
-0.3353553687922443,-0.2951776193616089,-0.1889930733003942,0,1
-0.1953590650997306,-0.0353398529674004,-0.0923663234675775,0,1
2.114579945826745,-0.4250965025587132,-0.2153176044206507,1,0
-0.4653519365067213,-0.4250965025587132,-0.2140058837752518,0,1
-0.7453445438917486,0.4843356798210166,0.1844089578526256,0,1
-0.5453498243310149,-0.2951776193616089,-0.1852425980708441,0,1
-0.7353448079137119,-0.2951776193616089,-0.2019778838622687,0,1
0.9446108363964524,-0.2951776193616089,-0.2106715099209173,1,0
-0.4053535206385011,-0.4250965025587132,-0.2162243493960536,0,1
-0.8853408475842623,1.0040112126094336,0.1023991595374088,0,1
0.4446240374946176,0.0945790302297038,-0.1493099079228823,0,0
-0.8853408475842623,2.9527944605659977,1.594681100087304,3,1
-0.7353448079137119,-0.4250965025587132,-0.1955082862770318,0,1
-0.7653440158478221,0.0945790302297038,-0.0684694212262526,0,1
-0.5153506163969047,0.4843356798210166,-0.119830126802328,0,1
-0.8053429597599688,0.4843356798210166,0.1236169919618376,0,1
-0.8453419036721156,-0.0353398529674004,-0.1358878571458748,0,1
-0.6653466560674551,-0.2951776193616089,-0.2208926953062263,0,1
-0.7053455999796019,0.2244979134268081,-0.0131223754699701,0,1
-0.5153506163969047,-0.1652587361645046,-0.1289621056466315,0,1
0.0846335422852967,-0.4250965025587132,-0.2029035425365451,0,0
-0.8753411116062256,1.3937678622007466,0.1956314567077047,3,1
1.8445870744197543,-0.2951776193616089,-0.2119031254887346,1,0
-0.5953485042211982,-0.4250965025587132,-0.1891566211671233,0,1
-0.7753437518258587,-0.2951776193616089,-0.188395622930098,0,1
-0.2853566889020608,0.3544167966239123,0.2616335903528633,0,1
-0.9053403195403356,-0.2951776193616089,-0.1736707520718674,0,1
2.76456278439913,-0.4250965025587132,-0.1903593099013694,1,0
2.194577833651038,0.0945790302297038,-0.1727684573785523,1,0
1.0646076681328924,-0.0353398529674004,-0.171102939307168,1,0
-0.9053403195403356,-0.2951776193616089,-0.184440434724506,0,1
0.0046356544610032,-0.1652587361645046,-0.1863462680286352,0,0
-0.3253556328142076,-0.4250965025587132,-0.208404091197149,0,1
-0.115361177275437,-0.4250965025587132,-0.2098259563242226,0,1
0.6446187570553514,-0.2951776193616089,-0.1788341918643153,1,0
1.3446002755179198,-0.4250965025587132,-0.1701950817612431,1,0
1.6045934109468738,-0.2951776193616089,-0.1992298346730107,1,0
0.5746206052090946,-0.4250965025587132,-0.2086177047373666,1,0
1.014608988242709,-0.2951776193616089,-0.203847002339173,1,0
-0.9153400555183724,0.0945790302297038,-0.0740289361245206,0,1
2.76456278439913,-0.4250965025587132,-0.2222934215933825,1,0
-0.6853461280235285,-0.4250965025587132,-0.1894881671826694,0,1
-0.7553442798697854,-0.1652587361645046,-0.1880674146261178,0,1
-0.8253424317160422,0.3544167966239123,0.3418365741404061,0,1
-0.8453419036721156,-0.4250965025587132,-0.2102298194236965,0,1
-0.7253450719356752,0.3544167966239123,-0.0541350626212323,0,1
-0.8853408475842623,-0.1652587361645046,-0.1209159956317676,0,1
0.8146142686819752,-0.4250965025587132,-0.207196952180815,1,0
-0.9153400555183724,0.4843356798210166,-0.0914629162037404,0,1
0.854613212594122,-0.2951776193616089,-0.1991107896271603,1,0
-0.7653440158478221,0.4843356798210166,-0.0585408418882208,0,1
1.5545947310566903,-0.4250965025587132,-0.2148558876540345,1,0
0.984609780308599,-0.2951776193616089,-0.1913661862237494,1,0
-0.7253450719356752,-0.2951776193616089,-0.1573593556493122,0,1
0.6146195491212414,-0.0353398529674004,-0.2099160745365019,1,0
0.8046145327039386,-0.4250965025587132,-0.1911659235297954,1,0
2.8045617283112767,-0.4250965025587132,-0.1874421499927725,1,0
2.8045617283112767,-0.4250965025587132,-0.2144130845862917,1,0
1.014608988242709,-0.4250965025587132,-0.2055047324169035,1,0
-0.2553574809679507,-0.4250965025587132,-0.1810860346007761,0,1
-0.8853408475842623,0.4843356798210166,0.0491315080866822,0,1
-0.7153453359576386,-0.1652587361645046,-0.1053388957537104,0,1
1.4645971072543602,-0.2951776193616089,-0.1821730160007377,1,0
-0.2853566889020608,-0.4250965025587132,-0.2123804182426583,0,1
0.1946306380437003,0.0945790302297038,-0.1835392526017129,0,0
-0.0253635534731068,1.3937678622007466,0.4517863559737753,3,1
2.184578097673002,-0.4250965025587132,-0.2245686283108046,1,0
0.4146248295605075,-0.4250965025587132,-0.191009051086198,0,0
1.8445870744197543,-0.4250965025587132,-0.1923819631103051,1,0
2.724563840486983,-0.4250965025587132,-0.2084141043318467,1,0
-0.0953617053193637,-0.4250965025587132,-0.0384978839349889,0,1
-0.8453419036721156,-0.2951776193616089,-0.122274444239089,0,1
-0.7553442798697854,-0.2951776193616089,-0.1879739587022726,0,1
-0.6053482401992349,-0.0353398529674004,-0.032126192555685,0,1
-0.8353421676940789,-0.2951776193616089,-0.149757161272713,0,1
-0.5853487682431616,-0.0353398529674004,-0.1388150301891695,0,1
-0.7753437518258587,0.4843356798210166,-0.0439339035053187,0,1
-0.6853461280235285,1.2638489790036422,0.2627884385546649,0,1
-0.6053482401992349,-0.4250965025587132,-0.1808345936628116,0,1
-0.1853593291216939,-0.4250965025587132,-0.2169419573827222,0,1
-0.7253450719356752,-0.2951776193616089,-0.1761762608873366,0,1
-0.7553442798697854,-0.0353398529674004,-0.1344682171598452,0,1
-0.6953458640015652,-0.2951776193616089,-0.1819538396079102,0,1
-0.8953405835622991,-0.1652587361645046,-0.1544433083112371,0,1
2.114579945826745,-0.4250965025587132,-0.1936057906844686,1,0
-0.7453445438917486,1.0040112126094336,0.2387112998887813,0,1
2.744563312443056,-0.4250965025587132,-0.1943044849722637,1,0
-0.5353500883529781,0.3544167966239123,0.1544118314393567,0,1
-0.085361969341327,-0.4250965025587132,-0.1872741518439555,0,1
0.724616644879645,-0.2951776193616089,-0.1806065167058085,1,0
-0.7553442798697854,-0.2951776193616089,-0.1112054801160413,0,1
-0.1553601211875838,-0.4250965025587132,-0.1063046069667776,0,1
-0.0353632894511435,-0.1652587361645046,0.0383384614530823,0,1
-0.6753463920454919,0.4843356798210166,0.1506658064918945,0,1
-0.7053455999796019,-0.0353398529674004,-0.0644452536482986,0,1
-0.8953405835622991,0.7441734462152251,0.0871591685275075,0,1
0.3046277338021039,-0.2951776193616089,-0.1014493492089144,0,0
-0.6253477121553084,-0.4250965025587132,-0.2098470951641399,0,1
-0.8053429597599688,0.3544167966239123,-0.0670864960674478,0,1
-0.7353448079137119,-0.4250965025587132,-0.2109696788208044,0,1
-0.4853514084627947,-0.2951776193616089,-0.1404238071639335,0,1
-0.8853408475842623,-0.4250965025587132,-0.2238799471577072,0,1
-0.8353421676940789,0.3544167966239123,0.0826977607344206,0,1
-0.375354312704391,-0.4250965025587132,-0.1810370814978096,0,1
-0.0453630254291802,0.2244979134268081,-0.1105435006554711,0,1
-0.5553495603090515,0.0945790302297038,0.1152293227967299,0,1
-0.8953405835622991,-0.1652587361645046,1.1503348970305491,0,1
-0.6253477121553084,0.0945790302297038,0.0757775720877871,0,1
-0.8053429597599688,-0.0353398529674004,-0.1600851534281308,0,1
1.1846044998693328,-0.4250965025587132,-0.2172701656867024,1,0
-0.4453524645506479,-0.0353398529674004,-0.039198803363828,0,1
-0.6853461280235285,-0.1652587361645046,-0.1752839793287193,0,1
-0.7053455999796019,-0.0353398529674004,-0.1181056424932794,0,1
